DateTime,WindSpeed,PowerGenerated
2017-05-06 10:15:00,5.80289,35520
2017-05-06 10:30:00,5.5319,27600
2017-05-06 10:45:00,5.4722,22960
2017-05-06 11:00:00,5.4125,15680
2017-05-06 11:15:00,5.35279,10320
2017-05-06 11:30:00,5.29309,7760
2017-05-06 11:45:00,5.36779,4480
2017-05-06 12:00:00,5.4425,4160
2017-05-06 12:15:00,5.5172,4240
2017-05-06 12:30:00,5.59191,4160
2017-05-06 12:45:00,5.84973,2160
2017-05-06 13:00:00,6.10756,1680
2017-05-06 13:15:00,6.36539,3360
2017-05-06 13:30:00,6.62322,6160
2017-05-06 13:45:00,6.7897,9440
2017-05-06 14:00:00,6.95618,14320
2017-05-06 14:15:00,7.12266,21920
2017-05-06 14:30:00,7.28914,29280
2017-05-06 14:45:00,7.46982,34880
2017-05-06 15:00:00,7.6505,41840
2017-05-06 15:15:00,7.83118,39840
2017-05-06 15:30:00,8.01186,41280
2017-05-06 15:45:00,8.23728,42560
2017-05-06 16:00:00,8.46269,44720
2017-05-06 16:15:00,8.68811,47040
2017-05-06 16:30:00,8.91352,43120
2017-05-06 16:45:00,9.01012,39440
2017-05-06 17:00:00,9.10671,37520
2017-05-06 17:15:00,9.20331,37680
2017-05-06 17:30:00,9.2999,38640
2017-05-06 17:45:00,8.73626,39120
2017-05-06 18:00:00,8.17261,38880
2017-05-06 18:15:00,7.60897,43840
2017-05-06 18:30:00,7.04533,45520
2017-05-06 18:45:00,7.32953,46800
2017-05-06 19:00:00,7.61374,52000
2017-05-06 19:15:00,7.89795,58560
2017-05-06 19:30:00,8.18216,68560
2017-05-06 19:45:00,8.21071,72000
2017-05-06 20:00:00,8.23926,68080
2017-05-06 20:15:00,8.26781,70000
2017-05-06 20:30:00,8.29636,74640
2017-05-06 20:45:00,8.38874,75680
2017-05-06 21:00:00,8.48111,77280
2017-05-06 21:15:00,8.57348,78560
2017-05-06 21:30:00,8.66585,84320
2017-05-06 21:45:00,8.59195,86800
2017-05-06 22:00:00,8.51805,92960
2017-05-06 22:15:00,8.44416,104560
2017-05-06 22:30:00,8.37026,111600
2017-05-06 22:45:00,8.6098,115760
2017-05-06 23:00:00,8.84935,126720
2017-05-06 23:15:00,9.0889,129360
2017-05-06 23:30:00,9.32845,137440
2017-05-06 23:45:00,9.11757,145280
2017-05-07 00:00:00,8.74751,133040
2017-05-07 00:15:00,8.64792,132720
2017-05-07 00:30:00,8.54834,154000
2017-05-07 00:45:00,8.60342,154720
2017-05-07 01:00:00,8.65851,154560
2017-05-07 01:15:00,8.71359,154960
2017-05-07 01:30:00,8.76867,152000
2017-05-07 01:45:00,8.78871,150960
2017-05-07 02:00:00,8.80874,147280
2017-05-07 02:15:00,8.82878,144400
2017-05-07 02:30:00,8.84881,142400
2017-05-07 02:45:00,8.87896,138400
2017-05-07 03:00:00,8.90912,136480
2017-05-07 03:15:00,8.93928,133200
2017-05-07 03:30:00,8.96943,128080
2017-05-07 03:45:00,8.98052,120400
2017-05-07 04:00:00,8.9916,114880
2017-05-07 04:15:00,9.00268,116160
2017-05-07 04:30:00,9.01376,116160
2017-05-07 04:45:00,9.06498,112960
2017-05-07 05:00:00,9.11619,102240
2017-05-07 05:15:00,9.16741,88560
2017-05-07 05:30:00,9.21862,86480
2017-05-07 05:45:00,9.13692,84160
2017-05-07 06:00:00,9.05521,80560
2017-05-07 06:15:00,8.9735,76880
2017-05-07 06:30:00,8.89179,80400
2017-05-07 06:45:00,8.97396,79520
2017-05-07 07:00:00,9.05613,71200
2017-05-07 07:15:00,9.13829,60640
2017-05-07 07:30:00,9.22046,53520
2017-05-07 07:45:00,7.3435,49760
2017-05-07 08:00:00,5.46654,41120
2017-05-07 08:15:00,3.58958,33600
2017-05-07 08:30:00,1.71262,28000
2017-05-07 08:45:00,1.62633,29120
2017-05-07 09:00:00,1.54004,35920
2017-05-07 09:15:00,1.45375,40560
2017-05-07 09:30:00,1.36746,39200
2017-05-07 09:45:00,1.26793,38160
2017-05-07 10:00:00,1.1684,31280
2017-05-07 10:15:00,1.06888,24560
2017-05-07 10:30:00,0.96935,17040
2017-05-07 10:45:00,1.27786,12880
2017-05-07 11:00:00,1.58637,9040
2017-05-07 11:15:00,1.89487,4720
2017-05-07 11:30:00,2.20338,1200
2017-05-07 11:45:00,2.51068,320
2017-05-07 12:00:00,2.81798,2080
2017-05-07 12:15:00,3.12527,8640
2017-05-07 12:30:00,3.43257,15680
2017-05-07 12:45:00,3.68889,23600
2017-05-07 13:00:00,3.94522,33920
2017-05-07 13:15:00,4.20154,35440
2017-05-07 13:30:00,4.45786,41680
2017-05-07 13:45:00,4.63752,46640
2017-05-07 14:00:00,4.81719,51200
2017-05-07 14:15:00,4.99685,56880
2017-05-07 14:30:00,5.17652,51600
2017-05-07 14:45:00,5.35352,52960
2017-05-07 15:00:00,5.53052,56000
2017-05-07 15:15:00,5.70752,62000
2017-05-07 15:30:00,5.88452,70240
2017-05-07 15:45:00,5.93361,69920
2017-05-07 16:00:00,5.98269,70880
2017-05-07 16:15:00,6.03177,71520
2017-05-07 16:30:00,6.08086,71040
2017-05-07 16:45:00,6.23901,71760
2017-05-07 17:00:00,6.39717,66960
2017-05-07 17:15:00,6.55532,68000
2017-05-07 17:30:00,6.71348,69360
2017-05-07 17:45:00,6.70393,66720
2017-05-07 18:00:00,6.69439,65600
2017-05-07 18:15:00,6.68485,77200
2017-05-07 18:30:00,6.6753,102400
2017-05-07 18:45:00,7.79119,132800
2017-05-07 19:00:00,8.90707,137760
2017-05-07 19:15:00,10.0229,158720
2017-05-07 19:30:00,11.1388,137040
2017-05-07 19:45:00,10.6063,144720
2017-05-07 20:00:00,10.0739,156560
2017-05-07 20:15:00,9.54138,147920
2017-05-07 20:30:00,9.00889,143360
2017-05-07 20:45:00,9.2257,143280
2017-05-07 21:00:00,9.4425,147840
2017-05-07 21:15:00,9.6593,151680
2017-05-07 21:30:00,9.87611,150160
2017-05-07 21:45:00,10.041,147280
2017-05-07 22:00:00,10.2058,139840
2017-05-07 22:15:00,10.3707,134960
2017-05-07 22:30:00,10.5356,140800
2017-05-07 22:45:00,10.418,146480
2017-05-07 23:00:00,10.3005,148720
2017-05-07 23:15:00,10.1829,152240
2017-05-07 23:30:00,10.0654,151600
2017-05-07 23:45:00,9.89801,148560
2017-05-08 00:00:00,9.35175,143920
2017-05-08 00:15:00,9.23778,133600
2017-05-08 00:30:00,9.12381,116240
2017-05-08 00:45:00,9.11822,94720
2017-05-08 01:00:00,9.11263,89600
2017-05-08 01:15:00,9.10705,83600
2017-05-08 01:30:00,9.10146,82560
2017-05-08 01:45:00,9.22266,84560
2017-05-08 02:00:00,9.34386,85200
2017-05-08 02:15:00,9.46506,95200
2017-05-08 02:30:00,9.58626,104160
2017-05-08 02:45:00,9.57828,114400
2017-05-08 03:00:00,9.57029,121360
2017-05-08 03:15:00,9.5623,117520
2017-05-08 03:30:00,9.55431,117200
2017-05-08 03:45:00,9.63092,116720
2017-05-08 04:00:00,9.70754,117840
2017-05-08 04:15:00,9.78415,114640
2017-05-08 04:30:00,9.86076,109440
2017-05-08 04:45:00,9.89644,104640
2017-05-08 05:00:00,9.93212,106720
2017-05-08 05:15:00,9.9678,105360
2017-05-08 05:30:00,10.0035,104160
2017-05-08 05:45:00,10.0645,96000
2017-05-08 06:00:00,10.1256,91280
2017-05-08 06:15:00,10.1866,83280
2017-05-08 06:30:00,10.2476,73360
2017-05-08 06:45:00,10.1689,54960
2017-05-08 07:00:00,10.0902,37760
2017-05-08 07:15:00,10.0115,24160
2017-05-08 07:30:00,9.93274,17520
2017-05-08 07:45:00,9.88196,15440
2017-05-08 08:00:00,9.83118,13680
2017-05-08 08:15:00,9.78041,13280
2017-05-08 08:30:00,9.72963,16240
2017-05-08 08:45:00,9.69395,19680
2017-05-08 09:00:00,9.65828,22240
2017-05-08 09:15:00,9.6226,22320
2017-05-08 09:30:00,9.58693,27280
2017-05-08 09:45:00,9.42497,33760
2017-05-08 10:00:00,9.263,38640
2017-05-08 10:15:00,9.10104,41520
2017-05-08 10:30:00,8.93908,41520
2017-05-08 10:45:00,8.13249,40320
2017-05-08 11:00:00,7.32591,33280
2017-05-08 11:15:00,6.51932,24240
2017-05-08 11:30:00,5.71274,15280
2017-05-08 11:45:00,5.22173,11440
2017-05-08 12:00:00,4.73073,8160
2017-05-08 12:15:00,4.23973,5440
2017-05-08 12:30:00,3.74872,4800
2017-05-08 12:45:00,3.76849,4720
2017-05-08 13:00:00,3.78826,6800
2017-05-08 13:15:00,3.80803,6320
2017-05-08 13:30:00,3.82779,8880
2017-05-08 13:45:00,3.82107,6960
2017-05-08 14:00:00,3.81434,6160
2017-05-08 14:15:00,3.80761,6000
2017-05-08 14:30:00,3.80089,6720
2017-05-08 14:45:00,3.81656,5920
2017-05-08 15:00:00,3.83223,4800
2017-05-08 15:15:00,3.8479,4240
2017-05-08 15:30:00,3.86357,4800
2017-05-08 15:45:00,4.33026,5440
2017-05-08 16:00:00,4.79695,6400
2017-05-08 16:15:00,5.26364,5680
2017-05-08 16:30:00,5.73032,4960
2017-05-08 16:45:00,5.9629,6240
2017-05-08 17:00:00,6.19548,7520
2017-05-08 17:15:00,6.42806,8080
2017-05-08 17:30:00,6.66064,17200
2017-05-08 17:45:00,6.80622,37200
2017-05-08 18:00:00,6.9518,47280
2017-05-08 18:15:00,7.09737,59600
2017-05-08 18:30:00,7.24295,81600
2017-05-08 18:45:00,7.92573,117600
2017-05-08 19:00:00,8.60852,136560
2017-05-08 19:15:00,9.2913,142880
2017-05-08 19:30:00,9.97408,179040
2017-05-08 19:45:00,9.47376,174720
2017-05-08 20:00:00,8.97344,161920
2017-05-08 20:15:00,8.47312,156320
2017-05-08 20:30:00,7.9728,156320
2017-05-08 20:45:00,8.07546,155840
2017-05-08 21:00:00,8.17812,160080
2017-05-08 21:15:00,8.28077,135200
2017-05-08 21:30:00,8.38343,140560
2017-05-08 21:45:00,8.86141,138320
2017-05-08 22:00:00,9.3394,125040
2017-05-08 22:15:00,9.81738,120480
2017-05-08 22:30:00,10.2954,126160
2017-05-08 22:45:00,10.3999,124160
2017-05-08 23:00:00,10.5044,121360
2017-05-08 23:15:00,10.6088,126560
2017-05-08 23:30:00,10.7133,133520
2017-05-08 23:45:00,10.7338,137040
2017-05-09 00:00:00,9.84434,144480
2017-05-09 00:15:00,9.84941,142640
2017-05-09 00:30:00,9.85448,137280
2017-05-09 00:45:00,9.90465,131600
2017-05-09 01:00:00,9.95482,133840
2017-05-09 01:15:00,10.005,126800
2017-05-09 01:30:00,10.0552,120240
2017-05-09 01:45:00,10.185,121680
2017-05-09 02:00:00,10.3149,118240
2017-05-09 02:15:00,10.4448,121440
2017-05-09 02:30:00,10.5747,121040
2017-05-09 02:45:00,10.5758,123680
2017-05-09 03:00:00,10.5769,128080
2017-05-09 03:15:00,10.578,132080
2017-05-09 03:30:00,10.5791,137040
2017-05-09 03:45:00,10.6074,147760
2017-05-09 04:00:00,10.6358,154160
2017-05-09 04:15:00,10.6642,144960
2017-05-09 04:30:00,10.6925,111760
2017-05-09 04:45:00,10.7087,121440
2017-05-09 05:00:00,10.7249,122400
2017-05-09 05:15:00,10.7411,116400
2017-05-09 05:30:00,10.7574,111440
2017-05-09 05:45:00,10.7229,109600
2017-05-09 06:00:00,10.6884,114800
2017-05-09 06:15:00,10.6539,109520
2017-05-09 06:30:00,10.6195,101440
2017-05-09 06:45:00,10.4052,91680
2017-05-09 07:00:00,10.191,76640
2017-05-09 07:15:00,9.97672,64320
2017-05-09 07:30:00,9.76248,56640
2017-05-09 07:45:00,9.93729,52320
2017-05-09 08:00:00,10.1121,42800
2017-05-09 08:15:00,10.2869,35440
2017-05-09 08:30:00,10.4617,23920
2017-05-09 08:45:00,10.281,16400
2017-05-09 09:00:00,10.1003,12400
2017-05-09 09:15:00,9.91962,12960
2017-05-09 09:30:00,9.73891,16160
2017-05-09 09:45:00,9.57778,22240
2017-05-09 10:00:00,9.41666,29040
2017-05-09 10:15:00,9.25553,30800
2017-05-09 10:30:00,9.09441,32720
2017-05-09 10:45:00,8.47591,35840
2017-05-09 11:00:00,7.85742,32880
2017-05-09 11:15:00,7.23892,31920
2017-05-09 11:30:00,6.62042,29360
2017-05-09 11:45:00,6.11123,30400
2017-05-09 12:00:00,5.60204,25440
2017-05-09 12:15:00,5.09284,19760
2017-05-09 12:30:00,4.58365,18400
2017-05-09 12:45:00,4.55774,18160
2017-05-09 13:00:00,4.53182,15120
2017-05-09 13:15:00,4.50591,13360
2017-05-09 13:30:00,4.47999,12720
2017-05-09 13:45:00,4.54662,12960
2017-05-09 14:00:00,4.61325,12640
2017-05-09 14:15:00,4.67989,10880
2017-05-09 14:30:00,4.74652,15040
2017-05-09 14:45:00,4.88605,16080
2017-05-09 15:00:00,5.02558,20400
2017-05-09 15:15:00,5.16511,20720
2017-05-09 15:30:00,5.30464,24960
2017-05-09 15:45:00,5.51607,23040
2017-05-09 16:00:00,5.7275,24160
2017-05-09 16:15:00,5.93892,21440
2017-05-09 16:30:00,6.15035,28400
2017-05-09 16:45:00,6.23834,33520
2017-05-09 17:00:00,6.32633,41040
2017-05-09 17:15:00,6.41431,54960
2017-05-09 17:30:00,6.5023,69760
2017-05-09 17:45:00,6.89541,82000
2017-05-09 18:00:00,7.28852,108080
2017-05-09 18:15:00,7.68163,128080
2017-05-09 18:30:00,8.07473,136000
2017-05-09 18:45:00,8.93785,166480
2017-05-09 19:00:00,9.80097,168800
2017-05-09 19:15:00,10.6641,167040
2017-05-09 19:30:00,11.5272,170800
2017-05-09 19:45:00,11.603,166240
2017-05-09 20:00:00,11.6789,153920
2017-05-09 20:15:00,11.7547,146080
2017-05-09 20:30:00,11.8305,140640
2017-05-09 20:45:00,11.7305,133840
2017-05-09 21:00:00,11.6305,133840
2017-05-09 21:15:00,11.5305,124800
2017-05-09 21:30:00,11.4305,122000
2017-05-09 21:45:00,11.1177,116400
2017-05-09 22:00:00,10.8048,106240
2017-05-09 22:15:00,10.4919,103360
2017-05-09 22:30:00,10.1791,102720
2017-05-09 22:45:00,10.1948,100000
2017-05-09 23:00:00,10.2105,100160
2017-05-09 23:15:00,10.2263,101120
2017-05-09 23:30:00,10.242,96320
2017-05-09 23:45:00,10.1726,92320
2017-05-10 00:00:00,9.52597,94480
2017-05-10 00:15:00,9.47404,97440
2017-05-10 00:30:00,9.42211,95600
2017-05-10 00:45:00,9.36856,92880
2017-05-10 01:00:00,9.31501,87600
2017-05-10 01:15:00,9.26146,86720
2017-05-10 01:30:00,9.20791,83280
2017-05-10 01:45:00,9.26267,80880
2017-05-10 02:00:00,9.31742,79440
2017-05-10 02:15:00,9.37218,80720
2017-05-10 02:30:00,9.42693,85280
2017-05-10 02:45:00,9.51963,85520
2017-05-10 03:00:00,9.61233,86080
2017-05-10 03:15:00,9.70503,88000
2017-05-10 03:30:00,9.79774,92320
2017-05-10 03:45:00,9.85185,89600
2017-05-10 04:00:00,9.90596,84480
2017-05-10 04:15:00,9.96007,75200
2017-05-10 04:30:00,10.0142,69840
2017-05-10 04:45:00,9.97086,64960
2017-05-10 05:00:00,9.92754,58320
2017-05-10 05:15:00,9.88422,47040
2017-05-10 05:30:00,9.8409,42800
2017-05-10 05:45:00,9.80354,42720
2017-05-10 06:00:00,9.76618,50160
2017-05-10 06:15:00,9.72883,55280
2017-05-10 06:30:00,9.69147,67040
2017-05-10 06:45:00,9.63805,70800
2017-05-10 07:00:00,9.58464,71520
2017-05-10 07:15:00,9.53122,68080
2017-05-10 07:30:00,9.47781,64720
2017-05-10 07:45:00,9.30629,56080
2017-05-10 08:00:00,9.13476,41120
2017-05-10 08:15:00,8.96324,28160
2017-05-10 08:30:00,8.79172,17200
2017-05-10 08:45:00,8.17261,12320
2017-05-10 09:00:00,7.5535,11200
2017-05-10 09:15:00,6.9344,11920
2017-05-10 09:30:00,6.31529,11840
2017-05-10 09:45:00,5.95301,11360
2017-05-10 10:00:00,5.59073,15600
2017-05-10 10:15:00,5.22845,21440
2017-05-10 10:30:00,4.86617,26000
2017-05-10 10:45:00,4.78908,36400
2017-05-10 11:00:00,4.71198,43680
2017-05-10 11:15:00,4.63488,47920
2017-05-10 11:30:00,4.55778,47920
2017-05-10 11:45:00,4.49113,53360
2017-05-10 12:00:00,4.42449,58080
2017-05-10 12:15:00,4.35785,58480
2017-05-10 12:30:00,4.29121,62720
2017-05-10 12:45:00,4.29266,57120
2017-05-10 13:00:00,4.29412,48160
2017-05-10 13:15:00,4.29558,44800
2017-05-10 13:30:00,4.29704,38400
2017-05-10 13:45:00,4.22655,39200
2017-05-10 14:00:00,4.15607,30160
2017-05-10 14:15:00,4.08558,31920
2017-05-10 14:30:00,4.0151,34560
2017-05-10 14:45:00,4.17076,33120
2017-05-10 15:00:00,4.32642,35680
2017-05-10 15:15:00,4.48209,38240
2017-05-10 15:30:00,4.63775,39520
2017-05-10 15:45:00,5.0738,45520
2017-05-10 16:00:00,5.50986,59280
2017-05-10 16:15:00,5.94591,68880
2017-05-10 16:30:00,6.38197,80960
2017-05-10 16:45:00,8.08088,105520
2017-05-10 17:00:00,9.7798,114240
2017-05-10 17:15:00,11.4787,118560
2017-05-10 17:30:00,13.1776,125440
2017-05-10 17:45:00,11.688,135920
2017-05-10 18:00:00,10.1983,143600
2017-05-10 18:15:00,8.70869,150560
2017-05-10 18:30:00,7.21905,152880
2017-05-10 18:45:00,6.865,158000
2017-05-10 19:00:00,6.51095,157920
2017-05-10 19:15:00,6.1569,161120
2017-05-10 19:30:00,5.80284,166560
2017-05-10 19:45:00,6.19745,163200
2017-05-10 20:00:00,6.59205,160720
2017-05-10 20:15:00,6.98666,152240
2017-05-10 20:30:00,7.38126,139360
2017-05-10 20:45:00,7.98962,131280
2017-05-10 21:00:00,8.59797,119440
2017-05-10 21:15:00,9.20633,115520
2017-05-10 21:30:00,9.81468,114080
2017-05-10 21:45:00,9.83,113840
2017-05-10 22:00:00,9.84532,118160
2017-05-10 22:15:00,9.86065,124720
2017-05-10 22:30:00,9.87597,126080
2017-05-10 22:45:00,9.86466,126400
2017-05-10 23:00:00,9.85336,123840
2017-05-10 23:15:00,9.84205,110080
2017-05-10 23:30:00,9.83074,96800
2017-05-10 23:45:00,9.84708,81040
2017-05-11 00:00:00,8.49666,60800
2017-05-11 00:15:00,8.65141,47920
2017-05-11 00:30:00,8.80616,35200
2017-05-11 00:45:00,8.70131,27440
2017-05-11 01:00:00,8.59646,23120
2017-05-11 01:15:00,8.49161,21600
2017-05-11 01:30:00,8.38675,17360
2017-05-11 01:45:00,8.18435,18880
2017-05-11 02:00:00,7.98195,21840
2017-05-11 02:15:00,7.77955,28160
2017-05-11 02:30:00,7.57715,37360
2017-05-11 02:45:00,7.67297,44560
2017-05-11 03:00:00,7.76878,51840
2017-05-11 03:15:00,7.8646,54320
2017-05-11 03:30:00,7.96042,52800
2017-05-11 03:45:00,7.96214,52000
2017-05-11 04:00:00,7.96386,53120
2017-05-11 04:15:00,7.96559,59200
2017-05-11 04:30:00,7.96731,66240
2017-05-11 04:45:00,7.63795,74800
2017-05-11 05:00:00,7.30859,76160
2017-05-11 05:15:00,6.97923,71600
2017-05-11 05:30:00,6.64988,66560
2017-05-11 05:45:00,6.6047,67040
2017-05-11 06:00:00,6.55953,69440
2017-05-11 06:15:00,6.51436,73440
2017-05-11 06:30:00,6.46919,75920
2017-05-11 06:45:00,6.34115,74000
2017-05-11 07:00:00,6.21311,73600
2017-05-11 07:15:00,6.08507,73280
2017-05-11 07:30:00,5.95702,67040
2017-05-11 07:45:00,5.67607,62560
2017-05-11 08:00:00,5.39511,58800
2017-05-11 08:15:00,5.11415,53600
2017-05-11 08:30:00,4.8332,45760
2017-05-11 08:45:00,4.68692,40400
2017-05-11 09:00:00,4.54065,38320
2017-05-11 09:15:00,4.39437,35840
2017-05-11 09:30:00,4.24809,32720
2017-05-11 09:45:00,4.19535,31840
2017-05-11 10:00:00,4.1426,31680
2017-05-11 10:15:00,4.08985,31120
2017-05-11 10:30:00,4.0371,31520
2017-05-11 10:45:00,4.27553,36080
2017-05-11 11:00:00,4.51397,40080
2017-05-11 11:15:00,4.7524,40400
2017-05-11 11:30:00,4.99084,36000
2017-05-11 11:45:00,5.16332,27520
2017-05-11 12:00:00,5.3358,18960
2017-05-11 12:15:00,5.50828,17360
2017-05-11 12:30:00,5.68076,15280
2017-05-11 12:45:00,5.66991,12240
2017-05-11 13:00:00,5.65905,10800
2017-05-11 13:15:00,5.6482,12880
2017-05-11 13:30:00,5.63735,16400
2017-05-11 13:45:00,6.12337,19280
2017-05-11 14:00:00,6.60939,18800
2017-05-11 14:15:00,7.09542,15760
2017-05-11 14:30:00,7.58144,13040
2017-05-11 14:45:00,7.79566,9120
2017-05-11 15:00:00,8.00986,11760
2017-05-11 15:15:00,8.22407,15520
2017-05-11 15:30:00,8.43828,14560
2017-05-11 15:45:00,8.86343,12800
2017-05-11 16:00:00,9.28857,11680
2017-05-11 16:15:00,9.71372,19840
2017-05-11 16:30:00,10.1389,16480
2017-05-11 16:45:00,10.6046,17120
2017-05-11 17:00:00,11.0704,12960
2017-05-11 17:15:00,11.5362,28960
2017-05-11 17:30:00,12.0019,52720
2017-05-11 17:45:00,10.944,114880
2017-05-11 18:00:00,9.88615,149840
2017-05-11 18:15:00,8.82825,176960
2017-05-11 18:30:00,7.77035,169280
2017-05-11 18:45:00,7.78479,155120
2017-05-11 19:00:00,7.79922,142480
2017-05-11 19:15:00,7.81366,135920
2017-05-11 19:30:00,7.8281,143200
2017-05-11 19:45:00,8.62729,152800
2017-05-11 20:00:00,9.42647,151840
2017-05-11 20:15:00,10.2257,143280
2017-05-11 20:30:00,11.0248,135600
2017-05-11 20:45:00,10.9428,127600
2017-05-11 21:00:00,10.8608,100800
2017-05-11 21:15:00,10.7787,77200
2017-05-11 21:30:00,10.6967,63440
2017-05-11 21:45:00,10.4199,58000
2017-05-11 22:00:00,10.143,58240
2017-05-11 22:15:00,9.86615,66560
2017-05-11 22:30:00,9.5893,72080
2017-05-11 22:45:00,9.65067,69120
2017-05-11 23:00:00,9.71204,70560
2017-05-11 23:15:00,9.77341,78880
2017-05-11 23:30:00,9.83478,79920
2017-05-11 23:45:00,9.9246,82800
2017-05-12 00:00:00,8.83781,82720
2017-05-12 00:15:00,8.8983,90560
2017-05-12 00:30:00,8.9588,96160
2017-05-12 00:45:00,8.78871,99760
2017-05-12 01:00:00,8.61862,97520
2017-05-12 01:15:00,8.44853,103440
2017-05-12 01:30:00,8.27844,110480
2017-05-12 01:45:00,8.20506,111600
2017-05-12 02:00:00,8.13167,114000
2017-05-12 02:15:00,8.05828,114240
2017-05-12 02:30:00,7.9849,118080
2017-05-12 02:45:00,8.02337,122080
2017-05-12 03:00:00,8.06185,121840
2017-05-12 03:15:00,8.10032,119520
2017-05-12 03:30:00,8.13879,115840
2017-05-12 03:45:00,8.08943,110720
2017-05-12 04:00:00,8.04007,101360
2017-05-12 04:15:00,7.99071,92400
2017-05-12 04:30:00,7.94135,90080
2017-05-12 04:45:00,7.8864,96480
2017-05-12 05:00:00,7.83146,103760
2017-05-12 05:15:00,7.77651,110080
2017-05-12 05:30:00,7.72156,114800
2017-05-12 05:45:00,7.6654,112640
2017-05-12 06:00:00,7.60924,105920
2017-05-12 06:15:00,7.55308,99520
2017-05-12 06:30:00,7.49692,93520
2017-05-12 06:45:00,7.06962,83520
2017-05-12 07:00:00,6.64232,72480
2017-05-12 07:15:00,6.21502,64240
2017-05-12 07:30:00,5.78772,55760
2017-05-12 07:45:00,5.74082,52080
2017-05-12 08:00:00,5.69392,54800
2017-05-12 08:15:00,5.64702,62880
2017-05-12 08:30:00,5.60012,54560
2017-05-12 08:45:00,5.30564,54080
2017-05-12 09:00:00,5.01116,60240
2017-05-12 09:15:00,4.71668,60480
2017-05-12 09:30:00,4.42221,58160
2017-05-12 09:45:00,3.8606,57440
2017-05-12 10:00:00,3.29899,56240
2017-05-12 10:15:00,2.73738,56320
2017-05-12 10:30:00,2.17577,54880
2017-05-12 10:45:00,2.18504,51040
2017-05-12 11:00:00,2.19432,44480
2017-05-12 11:15:00,2.20359,35120
2017-05-12 11:30:00,2.21287,25040
2017-05-12 11:45:00,2.44729,18400
2017-05-12 12:00:00,2.68172,14080
2017-05-12 12:15:00,2.91615,10080
2017-05-12 12:30:00,3.15058,5680
2017-05-12 12:45:00,3.45629,3040
2017-05-12 13:00:00,3.762,1760
2017-05-12 13:15:00,4.06771,960
2017-05-12 13:30:00,4.37342,3600
2017-05-12 13:45:00,4.62832,3360
2017-05-12 14:00:00,4.88322,4080
2017-05-12 14:15:00,5.13813,3600
2017-05-12 14:30:00,5.39303,4400
2017-05-12 14:45:00,5.57706,5120
2017-05-12 15:00:00,5.7611,7680
2017-05-12 15:15:00,5.94513,5360
2017-05-12 15:30:00,6.12917,3200
2017-05-12 15:45:00,6.2197,2400
2017-05-12 16:00:00,6.31024,6400
2017-05-12 16:15:00,6.40077,6320
2017-05-12 16:30:00,6.4913,9360
2017-05-12 16:45:00,6.47476,14720
2017-05-12 17:00:00,6.45822,15280
2017-05-12 17:15:00,6.44168,17440
2017-05-12 17:30:00,6.42513,18240
2017-05-12 17:45:00,8.13588,23120
2017-05-12 18:00:00,9.84663,22800
2017-05-12 18:15:00,11.5574,23600
2017-05-12 18:30:00,13.2681,29520
2017-05-12 18:45:00,13.1021,35920
2017-05-12 19:00:00,12.9361,38160
2017-05-12 19:15:00,12.7701,37200
2017-05-12 19:30:00,12.6041,38240
2017-05-12 19:45:00,12.3294,44000
2017-05-12 20:00:00,12.0546,55840
2017-05-12 20:15:00,11.7798,82480
