,DateTime,WindSpeed,PowerGenerated
12590,2017-05-14 03:30:00,10.4249,111280
12591,2017-05-14 03:45:00,10.4127,114800
12592,2017-05-14 04:00:00,10.4006,117120
12593,2017-05-14 04:15:00,10.3885,121120
12594,2017-05-14 04:30:00,10.3763,121440
12595,2017-05-14 04:45:00,10.3113,120480
12596,2017-05-14 05:00:00,10.2463,116800
12597,2017-05-14 05:15:00,10.1814,113680
12598,2017-05-14 05:30:00,10.1164,116960
12599,2017-05-14 05:45:00,10.0844,126560
12600,2017-05-14 06:00:00,10.0524,129200
12601,2017-05-14 06:15:00,10.0204,124400
12602,2017-05-14 06:30:00,9.98835,117760
12603,2017-05-14 06:45:00,9.7473,116800
12604,2017-05-14 07:00:00,9.50625,118960
12605,2017-05-14 07:15:00,9.26521,122640
12606,2017-05-14 07:30:00,9.02416,126160
12607,2017-05-14 07:45:00,8.09907,115040
12608,2017-05-14 08:00:00,7.17398,106000
12609,2017-05-14 08:15:00,6.248880000000001,105600
12610,2017-05-14 08:30:00,5.32379,100240
12611,2017-05-14 08:45:00,5.51431,92080
12612,2017-05-14 09:00:00,5.70484,82000
12613,2017-05-14 09:15:00,5.89536,72320
12614,2017-05-14 09:30:00,6.08588,58880
12615,2017-05-14 09:45:00,5.98704,49760
12616,2017-05-14 10:00:00,5.8882,40960
12617,2017-05-14 10:15:00,5.78937,37200
12618,2017-05-14 10:30:00,5.69053,35440
12619,2017-05-14 10:45:00,5.49561,33760
12620,2017-05-14 11:00:00,5.30069,30320
12621,2017-05-14 11:15:00,5.10577,27920
12622,2017-05-14 11:30:00,4.91085,28800
12623,2017-05-14 11:45:00,4.94226,32000
12624,2017-05-14 12:00:00,4.97366,32080
12625,2017-05-14 12:15:00,5.00507,25600
12626,2017-05-14 12:30:00,5.03647,20560
12627,2017-05-14 12:45:00,5.2299,18080
12628,2017-05-14 13:00:00,5.42333,19200
12629,2017-05-14 13:15:00,5.61677,22240
12630,2017-05-14 13:30:00,5.8102,25200
12631,2017-05-14 13:45:00,5.97079,29600
12632,2017-05-14 14:00:00,6.1313699999999995,29440
12633,2017-05-14 14:15:00,6.2919599999999996,32640
12634,2017-05-14 14:30:00,6.45255,37920
12635,2017-05-14 14:45:00,6.598789999999999,45280
12636,2017-05-14 15:00:00,6.74503,44880
12637,2017-05-14 15:15:00,6.89127,50240
12638,2017-05-14 15:30:00,7.03752,43920
12639,2017-05-14 15:45:00,7.44071,43600
12640,2017-05-14 16:00:00,7.8439,47680
12641,2017-05-14 16:15:00,8.2471,49120
12642,2017-05-14 16:30:00,8.65029,52000
12643,2017-05-14 16:45:00,8.76881,52000
12644,2017-05-14 17:00:00,8.88733,56560
12645,2017-05-14 17:15:00,9.00585,50160
12646,2017-05-14 17:30:00,9.124369999999999,48080
12647,2017-05-14 17:45:00,9.36552,48480
12648,2017-05-14 18:00:00,9.60666,52880
12649,2017-05-14 18:15:00,9.84781,58160
12650,2017-05-14 18:30:00,10.089,69600
12651,2017-05-14 18:45:00,10.3157,90320
12652,2017-05-14 19:00:00,10.5424,109360
12653,2017-05-14 19:15:00,10.7692,127920
12654,2017-05-14 19:30:00,10.9959,143600
12655,2017-05-14 19:45:00,11.0399,152720
12656,2017-05-14 20:00:00,11.084000000000001,149600
12657,2017-05-14 20:15:00,11.128,145920
12658,2017-05-14 20:30:00,11.172,136160
12659,2017-05-14 20:45:00,11.0897,130000
12660,2017-05-14 21:00:00,11.0074,129840
12661,2017-05-14 21:15:00,10.925,133600
12662,2017-05-14 21:30:00,10.8427,133440
12663,2017-05-14 21:45:00,10.9061,137600
12664,2017-05-14 22:00:00,10.9694,136880
12665,2017-05-14 22:15:00,11.0327,137040
12666,2017-05-14 22:30:00,11.0961,136560
12667,2017-05-14 22:45:00,11.0369,142880
12668,2017-05-14 23:00:00,10.9777,146160
12669,2017-05-14 23:15:00,10.9185,145120
12670,2017-05-14 23:30:00,10.8593,149280
12671,2017-05-14 23:45:00,10.894,158080
12672,2017-05-15 00:00:00,10.4988,160080
12673,2017-05-15 00:15:00,10.3619,160720
12674,2017-05-15 00:30:00,10.2251,163200
12675,2017-05-15 00:45:00,10.0447,161040
12676,2017-05-15 01:00:00,9.864289999999999,157520
12677,2017-05-15 01:15:00,9.68388,154160
12678,2017-05-15 01:30:00,9.50348,152400
12679,2017-05-15 01:45:00,9.397680000000001,150000
12680,2017-05-15 02:00:00,9.291889999999999,145440
12681,2017-05-15 02:15:00,9.1861,141440
12682,2017-05-15 02:30:00,9.0803,138160
12683,2017-05-15 02:45:00,9.076889999999999,136480
12684,2017-05-15 03:00:00,9.07348,130960
12685,2017-05-15 03:15:00,9.07007,126240
12686,2017-05-15 03:30:00,9.06667,124080
12687,2017-05-15 03:45:00,9.01562,116880
12688,2017-05-15 04:00:00,8.96458,113680
12689,2017-05-15 04:15:00,8.91354,117520
12690,2017-05-15 04:30:00,8.8625,116480
12691,2017-05-15 04:45:00,8.78438,112560
12692,2017-05-15 05:00:00,8.70626,110320
12693,2017-05-15 05:15:00,8.62814,108160
12694,2017-05-15 05:30:00,8.55002,102080
12695,2017-05-15 05:45:00,8.4598,100400
12696,2017-05-15 06:00:00,8.369580000000001,101040
12697,2017-05-15 06:15:00,8.27936,100480
12698,2017-05-15 06:30:00,8.18914,97840
12699,2017-05-15 06:45:00,8.12135,100800
12700,2017-05-15 07:00:00,8.05355,113600
12701,2017-05-15 07:15:00,7.985760000000001,116720
12702,2017-05-15 07:30:00,7.9179699999999995,113680
12703,2017-05-15 07:45:00,7.796689999999999,99280
12704,2017-05-15 08:00:00,7.67542,81600
12705,2017-05-15 08:15:00,7.554139999999999,80800
12706,2017-05-15 08:30:00,7.432869999999999,93040
12707,2017-05-15 08:45:00,7.30123,93680
12708,2017-05-15 09:00:00,7.1696,99920
12709,2017-05-15 09:15:00,7.037960000000001,96800
12710,2017-05-15 09:30:00,6.9063300000000005,79040
12711,2017-05-15 09:45:00,6.881880000000001,62640
12712,2017-05-15 10:00:00,6.85743,59040
12713,2017-05-15 10:15:00,6.83298,62160
12714,2017-05-15 10:30:00,6.80853,63520
12715,2017-05-15 10:45:00,6.8674100000000005,58160
12716,2017-05-15 11:00:00,6.92629,54160
12717,2017-05-15 11:15:00,6.9851600000000005,55600
12718,2017-05-15 11:30:00,7.04404,53200
12719,2017-05-15 11:45:00,7.07021,51280
12720,2017-05-15 12:00:00,7.09638,50080
12721,2017-05-15 12:15:00,7.122539999999999,50000
12722,2017-05-15 12:30:00,7.14871,56000
12723,2017-05-15 12:45:00,7.3559,57120
12724,2017-05-15 13:00:00,7.5631,67520
12725,2017-05-15 13:15:00,7.770289999999999,64880
12726,2017-05-15 13:30:00,7.97748,64080
12727,2017-05-15 13:45:00,8.07766,64480
12728,2017-05-15 14:00:00,8.17784,61680
12729,2017-05-15 14:15:00,8.27802,59520
12730,2017-05-15 14:30:00,8.3782,62960
12731,2017-05-15 14:45:00,8.51197,64800
12732,2017-05-15 15:00:00,8.64574,68000
12733,2017-05-15 15:15:00,8.77951,72560
12734,2017-05-15 15:30:00,8.91328,71760
12735,2017-05-15 15:45:00,9.04693,76720
12736,2017-05-15 16:00:00,9.180589999999999,79600
12737,2017-05-15 16:15:00,9.31424,83120
12738,2017-05-15 16:30:00,9.44789,80880
12739,2017-05-15 16:45:00,9.54199,75520
12740,2017-05-15 17:00:00,9.63609,72160
12741,2017-05-15 17:15:00,9.730189999999999,81200
12742,2017-05-15 17:30:00,9.8243,94320
12743,2017-05-15 17:45:00,9.948830000000001,96560
12744,2017-05-15 18:00:00,10.0734,126800
12745,2017-05-15 18:15:00,10.1979,138160
12746,2017-05-15 18:30:00,10.3224,145920
12747,2017-05-15 18:45:00,10.3785,152160
12748,2017-05-15 19:00:00,10.4345,162160
12749,2017-05-15 19:15:00,10.4905,161840
12750,2017-05-15 19:30:00,10.5466,157840
12751,2017-05-15 19:45:00,10.3772,155840
12752,2017-05-15 20:00:00,10.2077,150720
12753,2017-05-15 20:15:00,10.0383,143280
12754,2017-05-15 20:30:00,9.8689,139200
12755,2017-05-15 20:45:00,9.77921,130800
12756,2017-05-15 21:00:00,9.68952,136640
12757,2017-05-15 21:15:00,9.59983,135440
12758,2017-05-15 21:30:00,9.51014,135600
12759,2017-05-15 21:45:00,9.52528,135280
12760,2017-05-15 22:00:00,9.54043,142000
12761,2017-05-15 22:15:00,9.55557,141600
12762,2017-05-15 22:30:00,9.57071,141440
12763,2017-05-15 22:45:00,9.451319999999999,144240
12764,2017-05-15 23:00:00,9.33192,140080
12765,2017-05-15 23:15:00,9.212530000000001,138720
12766,2017-05-15 23:30:00,9.09314,138560
12767,2017-05-15 23:45:00,9.05068,135280
12768,2017-05-16 00:00:00,9.0005,111680
12769,2017-05-16 00:15:00,8.94139,129040
12770,2017-05-16 00:30:00,8.88228,136000
12771,2017-05-16 00:45:00,8.79325,148560
12772,2017-05-16 01:00:00,8.70422,151600
12773,2017-05-16 01:15:00,8.61519,152560
12774,2017-05-16 01:30:00,8.52616,150160
12775,2017-05-16 01:45:00,8.452910000000001,151600
12776,2017-05-16 02:00:00,8.37965,144240
12777,2017-05-16 02:15:00,8.3064,137200
12778,2017-05-16 02:30:00,8.233139999999999,138160
12779,2017-05-16 02:45:00,8.295119999999999,132800
12780,2017-05-16 03:00:00,8.3571,124960
12781,2017-05-16 03:15:00,8.419080000000001,122400
12782,2017-05-16 03:30:00,8.481060000000001,117600
12783,2017-05-16 03:45:00,8.51043,118000
12784,2017-05-16 04:00:00,8.5398,123120
12785,2017-05-16 04:15:00,8.56917,129920
12786,2017-05-16 04:30:00,8.59854,137760
12787,2017-05-16 04:45:00,8.44165,143360
12788,2017-05-16 05:00:00,8.28475,144960
12789,2017-05-16 05:15:00,8.12786,140960
12790,2017-05-16 05:30:00,7.9709699999999994,139440
12791,2017-05-16 05:45:00,7.8512,132160
12792,2017-05-16 06:00:00,7.73142,127440
12793,2017-05-16 06:15:00,7.61165,128400
12794,2017-05-16 06:30:00,7.49188,123680
12795,2017-05-16 06:45:00,7.429180000000001,120480
12796,2017-05-16 07:00:00,7.36648,116240
12797,2017-05-16 07:15:00,7.30377,120160
12798,2017-05-16 07:30:00,7.24107,122240
12799,2017-05-16 07:45:00,7.1082399999999994,114320
12800,2017-05-16 08:00:00,6.9754,108560
12801,2017-05-16 08:15:00,6.842569999999999,100560
12802,2017-05-16 08:30:00,6.709739999999999,92640
12803,2017-05-16 08:45:00,6.59969,87680
12804,2017-05-16 09:00:00,6.48963,78240
12805,2017-05-16 09:15:00,6.379580000000001,67840
12806,2017-05-16 09:30:00,6.2695300000000005,59840
12807,2017-05-16 09:45:00,6.51443,52720
12808,2017-05-16 10:00:00,6.75932,48240
12809,2017-05-16 10:15:00,7.0042100000000005,49440
12810,2017-05-16 10:30:00,7.249110000000001,50240
12811,2017-05-16 10:45:00,7.218560000000001,51680
12812,2017-05-16 11:00:00,7.18802,56080
12813,2017-05-16 11:15:00,7.15747,61360
12814,2017-05-16 11:30:00,7.126930000000001,73520
12815,2017-05-16 11:45:00,7.1612800000000005,85200
12816,2017-05-16 12:00:00,7.19563,85360
12817,2017-05-16 12:15:00,7.22998,78560
12818,2017-05-16 12:30:00,7.26433,79840
12819,2017-05-16 12:45:00,7.37022,84400
12820,2017-05-16 13:00:00,7.47611,90880
12821,2017-05-16 13:15:00,7.582000000000001,92960
12822,2017-05-16 13:30:00,7.6878899999999994,87920
12823,2017-05-16 13:45:00,7.6788300000000005,88000
12824,2017-05-16 14:00:00,7.66978,82960
12825,2017-05-16 14:15:00,7.6607199999999995,88640
12826,2017-05-16 14:30:00,7.651669999999999,86880
12827,2017-05-16 14:45:00,7.723339999999999,80640
12828,2017-05-16 15:00:00,7.79501,84400
12829,2017-05-16 15:15:00,7.866680000000001,83360
12830,2017-05-16 15:30:00,7.93835,77600
12831,2017-05-16 15:45:00,8.29327,77440
12832,2017-05-16 16:00:00,8.6482,73920
12833,2017-05-16 16:15:00,9.00312,73600
12834,2017-05-16 16:30:00,9.358039999999999,79760
12835,2017-05-16 16:45:00,9.44945,82240
12836,2017-05-16 17:00:00,9.54086,91680
12837,2017-05-16 17:15:00,9.63226,100480
12838,2017-05-16 17:30:00,9.72367,104880
12839,2017-05-16 17:45:00,9.879010000000001,113840
12840,2017-05-16 18:00:00,10.0343,117600
12841,2017-05-16 18:15:00,10.1897,126960
12842,2017-05-16 18:30:00,10.345,134480
12843,2017-05-16 18:45:00,10.2224,138880
12844,2017-05-16 19:00:00,10.0997,143440
12845,2017-05-16 19:15:00,9.97707,144400
12846,2017-05-16 19:30:00,9.85442,140400
12847,2017-05-16 19:45:00,9.95036,130400
12848,2017-05-16 20:00:00,10.0463,125280
12849,2017-05-16 20:15:00,10.1422,123280
12850,2017-05-16 20:30:00,10.2382,120960
12851,2017-05-16 20:45:00,10.2995,108480
12852,2017-05-16 21:00:00,10.3608,100400
12853,2017-05-16 21:15:00,10.4221,118960
12854,2017-05-16 21:30:00,10.4834,118480
12855,2017-05-16 21:45:00,10.3141,115600
12856,2017-05-16 22:00:00,10.1448,115600
12857,2017-05-16 22:15:00,9.9755,121440
12858,2017-05-16 22:30:00,9.80621,125120
12859,2017-05-16 22:45:00,9.653939999999999,125760
12860,2017-05-16 23:00:00,9.50168,126160
12861,2017-05-16 23:15:00,9.34942,129440
12862,2017-05-16 23:30:00,9.19715,130240
12863,2017-05-16 23:45:00,9.23579,133440
12864,2017-05-17 00:00:00,9.18924,131680
12865,2017-05-17 00:15:00,9.24318,134640
12866,2017-05-17 00:30:00,9.297130000000001,132000
12867,2017-05-17 00:45:00,9.23183,133120
12868,2017-05-17 01:00:00,9.16654,123680
12869,2017-05-17 01:15:00,9.10125,121200
12870,2017-05-17 01:30:00,9.035960000000001,120160
12871,2017-05-17 01:45:00,9.1427,117600
12872,2017-05-17 02:00:00,9.24944,119200
12873,2017-05-17 02:15:00,9.35618,122240
12874,2017-05-17 02:30:00,9.46292,117360
12875,2017-05-17 02:45:00,9.41127,119520
12876,2017-05-17 03:00:00,9.35961,118880
12877,2017-05-17 03:15:00,9.307960000000001,124240
12878,2017-05-17 03:30:00,9.256310000000001,125280
12879,2017-05-17 03:45:00,9.2285,126160
12880,2017-05-17 04:00:00,9.20069,123840
12881,2017-05-17 04:15:00,9.172889999999999,114480
12882,2017-05-17 04:30:00,9.14508,113120
12883,2017-05-17 04:45:00,9.05767,125840
12884,2017-05-17 05:00:00,8.970260000000001,136880
12885,2017-05-17 05:15:00,8.88285,142320
12886,2017-05-17 05:30:00,8.79544,146400
12887,2017-05-17 05:45:00,8.750589999999999,154160
12888,2017-05-17 06:00:00,8.705739999999999,154080
12889,2017-05-17 06:15:00,8.66088,156720
12890,2017-05-17 06:30:00,8.61603,156240
12891,2017-05-17 06:45:00,8.854619999999999,154720
12892,2017-05-17 07:00:00,9.09322,148480
12893,2017-05-17 07:15:00,9.33181,148720
12894,2017-05-17 07:30:00,9.57041,149680
12895,2017-05-17 07:45:00,9.30455,131920
12896,2017-05-17 08:00:00,9.0387,114960
12897,2017-05-17 08:15:00,8.77285,88640
12898,2017-05-17 08:30:00,8.507,62000
12899,2017-05-17 08:45:00,8.262939999999999,40800
12900,2017-05-17 09:00:00,8.01887,31280
12901,2017-05-17 09:15:00,7.77481,23920
12902,2017-05-17 09:30:00,7.53074,24960
12903,2017-05-17 09:45:00,7.73298,26480
12904,2017-05-17 10:00:00,7.935219999999999,30640
12905,2017-05-17 10:15:00,8.13746,35600
12906,2017-05-17 10:30:00,8.33971,41120
12907,2017-05-17 10:45:00,7.99489,48240
12908,2017-05-17 11:00:00,7.65008,57920
12909,2017-05-17 11:15:00,7.3052600000000005,68480
12910,2017-05-17 11:30:00,6.96045,74640
12911,2017-05-17 11:45:00,6.70925,81360
12912,2017-05-17 12:00:00,6.45806,83440
12913,2017-05-17 12:15:00,6.20686,88160
12914,2017-05-17 12:30:00,5.95566,87680
12915,2017-05-17 12:45:00,5.92532,87280
12916,2017-05-17 13:00:00,5.89498,81920
12917,2017-05-17 13:15:00,5.86463,68400
12918,2017-05-17 13:30:00,5.83429,62960
12919,2017-05-17 13:45:00,5.90658,53520
12920,2017-05-17 14:00:00,5.97887,51760
12921,2017-05-17 14:15:00,6.051159999999999,50320
12922,2017-05-17 14:30:00,6.12345,53600
12923,2017-05-17 14:45:00,6.3592,59600
12924,2017-05-17 15:00:00,6.59495,49760
12925,2017-05-17 15:15:00,6.8307,46560
12926,2017-05-17 15:30:00,7.06645,53120
12927,2017-05-17 15:45:00,7.4562800000000005,55920
12928,2017-05-17 16:00:00,7.84612,56880
12929,2017-05-17 16:15:00,8.23595,64480
12930,2017-05-17 16:30:00,8.62579,64960
12931,2017-05-17 16:45:00,8.89301,69040
12932,2017-05-17 17:00:00,9.16024,74000
12933,2017-05-17 17:15:00,9.42747,87280
12934,2017-05-17 17:30:00,9.6947,109840
12935,2017-05-17 17:45:00,9.9133,107840
12936,2017-05-17 18:00:00,10.1319,118800
12937,2017-05-17 18:15:00,10.3505,139360
12938,2017-05-17 18:30:00,10.5691,153680
12939,2017-05-17 18:45:00,10.7626,157440
12940,2017-05-17 19:00:00,10.956,158880
12941,2017-05-17 19:15:00,11.1495,162080
12942,2017-05-17 19:30:00,11.343,161200
12943,2017-05-17 19:45:00,11.3974,158240
12944,2017-05-17 20:00:00,11.4518,164480
12945,2017-05-17 20:15:00,11.5062,158400
12946,2017-05-17 20:30:00,11.5606,155280
12947,2017-05-17 20:45:00,11.4349,151920
12948,2017-05-17 21:00:00,11.3093,149200
12949,2017-05-17 21:15:00,11.1836,148480
12950,2017-05-17 21:30:00,11.0579,139760
12951,2017-05-17 21:45:00,10.9925,131760
12952,2017-05-17 22:00:00,10.927,133760
12953,2017-05-17 22:15:00,10.8616,128880
12954,2017-05-17 22:30:00,10.7961,124400
12955,2017-05-17 22:45:00,10.6483,124560
12956,2017-05-17 23:00:00,10.5004,128880
12957,2017-05-17 23:15:00,10.3525,139120
12958,2017-05-17 23:30:00,10.2047,138560
12959,2017-05-17 23:45:00,10.1817,136160
12960,2017-05-18 00:00:00,9.10355,132160
12961,2017-05-18 00:15:00,8.98671,121120
12962,2017-05-18 00:30:00,8.869860000000001,107040
12963,2017-05-18 00:45:00,9.05674,96560
12964,2017-05-18 01:00:00,9.24361,82320
12965,2017-05-18 01:15:00,9.430480000000001,76240
12966,2017-05-18 01:30:00,9.617360000000001,76160
12967,2017-05-18 01:45:00,9.67554,79280
12968,2017-05-18 02:00:00,9.73373,85280
12969,2017-05-18 02:15:00,9.791910000000001,85600
12970,2017-05-18 02:30:00,9.85009,87840
12971,2017-05-18 02:45:00,9.89512,100480
12972,2017-05-18 03:00:00,9.94016,102480
12973,2017-05-18 03:15:00,9.98519,108480
12974,2017-05-18 03:30:00,10.0302,114960
12975,2017-05-18 03:45:00,9.9769,121840
12976,2017-05-18 04:00:00,9.923580000000001,127120
12977,2017-05-18 04:15:00,9.87025,128080
12978,2017-05-18 04:30:00,9.816930000000001,131200
12979,2017-05-18 04:45:00,9.65023,128960
12980,2017-05-18 05:00:00,9.48354,127440
12981,2017-05-18 05:15:00,9.31684,126480
12982,2017-05-18 05:30:00,9.150139999999999,111520
12983,2017-05-18 05:45:00,8.88823,90880
12984,2017-05-18 06:00:00,8.62631,83840
12985,2017-05-18 06:15:00,8.3644,103440
12986,2017-05-18 06:30:00,8.10249,104720
12987,2017-05-18 06:45:00,7.943980000000001,97280
12988,2017-05-18 07:00:00,7.78547,84960
12989,2017-05-18 07:15:00,7.62695,79600
12990,2017-05-18 07:30:00,7.468439999999999,82480
12991,2017-05-18 07:45:00,7.2374600000000004,69040
12992,2017-05-18 08:00:00,7.006480000000001,56720
12993,2017-05-18 08:15:00,6.7755,52480
12994,2017-05-18 08:30:00,6.5445199999999994,49520
12995,2017-05-18 08:45:00,6.70977,55600
12996,2017-05-18 09:00:00,6.87502,60480
12997,2017-05-18 09:15:00,7.04028,64400
12998,2017-05-18 09:30:00,7.20553,69680
12999,2017-05-18 09:45:00,7.464980000000001,68560
13000,2017-05-18 10:00:00,7.7244399999999995,64720
13001,2017-05-18 10:15:00,7.9839,60160
13002,2017-05-18 10:30:00,8.243360000000001,62480
13003,2017-05-18 10:45:00,8.0721,52880
13004,2017-05-18 11:00:00,7.90084,59760
13005,2017-05-18 11:15:00,7.72958,69360
13006,2017-05-18 11:30:00,7.55832,77360
13007,2017-05-18 11:45:00,7.32552,88720
13008,2017-05-18 12:00:00,7.09272,102480
13009,2017-05-18 12:15:00,6.85992,95040
13010,2017-05-18 12:30:00,6.62712,91360
13011,2017-05-18 12:45:00,7.00633,88320
13012,2017-05-18 13:00:00,7.38554,85680
13013,2017-05-18 13:15:00,7.76474,83200
13014,2017-05-18 13:30:00,8.14395,67440
13015,2017-05-18 13:45:00,7.30887,70960
13016,2017-05-18 14:00:00,6.4738,69120
13017,2017-05-18 14:15:00,5.638719999999999,70640
13018,2017-05-18 14:30:00,4.80365,74720
13019,2017-05-18 14:45:00,5.99974,73920
13020,2017-05-18 15:00:00,7.19583,73680
13021,2017-05-18 15:15:00,8.391919999999999,75520
13022,2017-05-18 15:30:00,9.588,77440
13023,2017-05-18 15:45:00,9.69127,80640
13024,2017-05-18 16:00:00,9.79454,86240
13025,2017-05-18 16:15:00,9.89781,93280
13026,2017-05-18 16:30:00,10.0011,97840
13027,2017-05-18 16:45:00,11.0476,108160
13028,2017-05-18 17:00:00,12.0941,114800
13029,2017-05-18 17:15:00,13.1406,121280
13030,2017-05-18 17:30:00,14.1871,132160
13031,2017-05-18 17:45:00,13.1814,144800
13032,2017-05-18 18:00:00,12.1756,150080
13033,2017-05-18 18:15:00,11.1698,157040
13034,2017-05-18 18:30:00,10.1641,167200
13035,2017-05-18 18:45:00,10.0476,156560
13036,2017-05-18 19:00:00,9.93122,151440
13037,2017-05-18 19:15:00,9.814789999999999,174000
13038,2017-05-18 19:30:00,9.698369999999999,173920
13039,2017-05-18 19:45:00,9.95681,170640
13040,2017-05-18 20:00:00,10.2152,171520
13041,2017-05-18 20:15:00,10.4737,176640
13042,2017-05-18 20:30:00,10.7321,175920
13043,2017-05-18 20:45:00,10.6178,177440
13044,2017-05-18 21:00:00,10.5036,169840
13045,2017-05-18 21:15:00,10.3893,171600
13046,2017-05-18 21:30:00,10.2751,150720
13047,2017-05-18 21:45:00,10.2432,166000
13048,2017-05-18 22:00:00,10.2114,166560
13049,2017-05-18 22:15:00,10.1796,169360
13050,2017-05-18 22:30:00,10.1477,168720
13051,2017-05-18 22:45:00,9.82584,165200
13052,2017-05-18 23:00:00,9.503969999999999,158240
13053,2017-05-18 23:15:00,9.182089999999999,160160
13054,2017-05-18 23:30:00,8.86022,151120
13055,2017-05-18 23:45:00,8.76018,141600
13056,2017-05-19 00:00:00,10.7775,139440
13057,2017-05-19 00:15:00,10.7622,131440
13058,2017-05-19 00:30:00,10.7469,129040
13059,2017-05-19 00:45:00,10.6268,123440
13060,2017-05-19 01:00:00,10.5067,124800
13061,2017-05-19 01:15:00,10.3866,130000
13062,2017-05-19 01:30:00,10.2665,128640
13063,2017-05-19 01:45:00,9.935960000000001,123840
13064,2017-05-19 02:00:00,9.60544,117040
13065,2017-05-19 02:15:00,9.27491,117440
13066,2017-05-19 02:30:00,8.94439,115600
13067,2017-05-19 02:45:00,8.88641,116800
13068,2017-05-19 03:00:00,8.82843,118720
13069,2017-05-19 03:15:00,8.77045,120160
13070,2017-05-19 03:30:00,8.71247,120560
13071,2017-05-19 03:45:00,8.5529,119120
13072,2017-05-19 04:00:00,8.39333,121120
13073,2017-05-19 04:15:00,8.23376,123440
13074,2017-05-19 04:30:00,8.07419,117680
13075,2017-05-19 04:45:00,8.20073,112000
13076,2017-05-19 05:00:00,8.32728,111120
13077,2017-05-19 05:15:00,8.45382,108880
13078,2017-05-19 05:30:00,8.58037,108400
13079,2017-05-19 05:45:00,8.560189999999999,106720
13080,2017-05-19 06:00:00,8.54001,108640
13081,2017-05-19 06:15:00,8.51983,112800
13082,2017-05-19 06:30:00,8.49965,110960
13083,2017-05-19 06:45:00,9.07405,112960
13084,2017-05-19 07:00:00,9.64846,112240
13085,2017-05-19 07:15:00,10.2229,108080
